α,k_avg,Δλ_avg
2.6,793.9341800000001,0.04176643378011685
2.6,794.9542199999997,0.0415879999538784
2.6,795.9863599999999,0.04127920460987879
2.6,797.0194399999997,0.04112913656248698
2.6,797.94436,0.04095426606417021
2.6,798.9115199999999,0.04083411323246865
2.6,800.0128400000001,0.0406776793350245
2.6,801.0509599999993,0.04046500213643477
2.6,802.0181600000002,0.040182952825514616
2.6,802.99988,0.0400779605574816
2.6,804.0286600000001,0.0398838530166935
2.6,805.0599400000001,0.03973224679808742
2.6,806.0440199999996,0.03955889893732009
2.6,807.02286,0.03934493544588087
2.6,808.0404599999996,0.03917902808893112
2.6,809.04602,0.03884788581459866
2.6,810.0451200000003,0.038776534790096344
2.6,811.0089000000004,0.038722618709072704
2.6,811.9513800000001,0.038476871854132046
2.6,812.9546600000003,0.03817824241017358
2.6,813.9984599999996,0.03810925284409018
2.6,814.9926600000003,0.037911773678593434
2.6,815.9047399999997,0.03779412145891467
2.6,817.0081999999999,0.03755801697814515
2.6,818.0831999999999,0.03734456626834413
2.6,819.0423200000001,0.0371984922332277
2.6,820.1125200000001,0.0368845907496506
2.6,821.0353800000001,0.03678072814256662
2.6,821.9082800000002,0.036694348788932095
2.6,822.9598,0.03652767477210427
2.6,823.96814,0.03622935432483002
2.6,824.9740199999999,0.036124718850734164
2.6,826.0656800000003,0.03586566983055736
2.6,827.1063800000001,0.0357682787011395
2.6,827.9943199999999,0.03565020492920233
2.6,829.0738799999995,0.035520185532530675
2.6,830.0078200000003,0.03513265457492539
2.6,831.0907400000002,0.035055225515371935
2.6,831.9241599999998,0.034890617595292966
2.6,833.0412200000006,0.03467289585867516
2.6,833.9704999999996,0.03455927519847421
2.6,835.0954200000001,0.03430865327241798
2.6,835.94118,0.03406330411280464
2.6,836.9138600000002,0.033954567328649966
2.6,838.0053,0.0337595368133006
2.6,839.1049800000004,0.033480086807395455
2.6,840.00866,0.033420706064404636
2.6,841.0726000000002,0.03329451540838735
2.6,842.0160600000003,0.033002088106519986
2.6,843.0589600000001,0.03290065168449084
2.6,843.9785400000001,0.032759778620245844
2.6,845.0157599999999,0.03260349709102927
2.6,845.9858600000002,0.0324037351805868
2.6,847.0585400000004,0.03215814805784617
2.6,848.0461200000001,0.03204481997329471
2.6,848.9770599999997,0.031785397273042616
2.6,850.0704600000004,0.03153000622298943
2.6,851.0007999999999,0.0313064820067296
2.6,852.0129000000002,0.031300950953432216
2.6,853.0622600000002,0.03097291516300994
2.6,854.00436,0.030868597017811826
2.6,854.9651799999997,0.03069046309754826
2.6,855.9636999999998,0.03047966135632058
2.6,857.0554400000002,0.030319010072647274
2.6,857.8804400000001,0.0302211735901635
2.6,859.0000000000006,0.029884446777881893
2.6,860.0245000000001,0.0298076530829762
2.6,861.1046999999999,0.02943776039564453
2.6,861.9645999999999,0.029480442859412096
2.6,863.0010199999998,0.02928926214412579
2.6,863.8841400000002,0.029026693389660907
2.6,865.00086,0.02885134127551847
2.6,866.0522799999999,0.028597097774699723
2.6,866.92392,0.02856088819756668
2.6,868.0975400000002,0.028106372630160976
2.6,868.9216800000002,0.02811772150655042
2.6,869.9745800000002,0.02789805945698052
2.6,870.9961799999999,0.027630366873946256
2.6,871.9901799999997,0.027486239455514202
2.6,872.93544,0.027340108076765554
2.6,874.0003200000003,0.02719336635039414
2.6,875.1334799999998,0.026938943068084278
2.6,876.02958,0.026752517762026796
2.6,876.9409799999999,0.026613582329357136
2.6,878.01822,0.0264451043668961
2.6,878.9432999999999,0.026242435892142278
2.6,879.9876399999998,0.025955735402513964
2.6,880.9772800000002,0.02588888707834165
2.6,882.0145999999997,0.025828924577557876
2.6,883.0439799999996,0.025499325759455883
2.6,883.9828,0.025343239343449654
2.6,885.0087800000001,0.02510803750927977
2.6,885.9323999999998,0.024984814135167063
2.6,887.0584400000001,0.024916884873919746
2.6,887.9700999999998,0.024582869231216362
2.6,888.9650799999997,0.024357775842785027
2.6,890.0085800000002,0.02411957779154559
2.6,891.0098599999998,0.023880257344230126
2.6,891.9932800000004,0.0237572594259373
2.6,893.0142799999999,0.023545938980790097
2.6,893.947,0.023402870384900975
2.6,895.0056000000001,0.023368083173533852
2.6,895.9923800000001,0.02303997356193593
2.6,896.9819200000001,0.022855496539876854
2.6,898.0324799999996,0.022702807340484653
2.6,899.0251199999999,0.022493665637693016
2.6,900.0025400000002,0.022245770823110446
2.6,901.04716,0.0221700681124773
2.6,902.0330400000004,0.021909018689004432
2.6,903.0240000000002,0.021711003129877705
2.6,903.9785400000001,0.021604881957664065
2.6,904.9511399999999,0.021381437077920853
2.6,905.9451999999999,0.02110995506948454
2.6,906.9087399999999,0.020961570892276495
2.6,907.9823999999999,0.02080303565217654
2.6,909.0431600000004,0.020614821701150195
2.6,910.01578,0.02049816819154254
2.6,911.0367399999999,0.02021650375086949
2.6,912.0262799999998,0.02014442538690792
2.6,912.9081200000002,0.019841673245100173
2.6,913.9898599999999,0.019678755657379855
2.6,914.9494,0.019482020420082367
2.6,916.0446199999997,0.019253183588838478
2.6,917.0413799999994,0.0190779899450978
2.6,917.9873600000003,0.018835895505979024
2.6,918.9890999999999,0.018723715608032456
2.6,920.0359999999996,0.018460973657783337
2.6,920.9895800000002,0.0182994813442684
2.6,922.0028800000003,0.017974653816755063
2.6,923.0239399999997,0.017911384736629763
2.6,923.9735000000001,0.017709853839859003
2.6,924.9888400000001,0.01745658564264303
2.6,925.9896799999998,0.017268251390035082
2.6,927.01022,0.01716759899022074
2.6,928.0338,0.016934084704491287
2.6,928.9889599999998,0.01671038991115606
2.6,929.93684,0.016534851096078756
2.6,930.97632,0.016319255572359005
2.6,931.9894600000001,0.016108442457205812
2.6,933.0367600000002,0.015841873946952672
2.6,934.0728399999996,0.015658216336917233
2.6,934.9882399999997,0.015505567151079473
2.6,936.0184999999998,0.015233676485360205
2.6,937.0033199999998,0.015077898147092861
2.6,938.0129200000003,0.01494055548563365
2.6,939.0557799999999,0.014770620517476058
2.6,940.1039599999998,0.014497239844764418
2.6,941.0499200000002,0.014407524901113524
2.6,942.0784799999997,0.01412536249918217
2.6,942.9056800000003,0.013902470130343092
2.6,944.0084999999998,0.013711992194843647
2.6,944.9476599999999,0.01354792616462934
2.6,945.9962199999999,0.013313445054639116
2.6,946.9904800000005,0.013106557285645217
2.6,948.0214400000001,0.01289936903419129
2.6,949.0081599999996,0.012656867099068237
2.6,949.9968400000004,0.012497361869670136
2.6,951.0050999999999,0.012290551406701267
2.6,951.9853200000002,0.012083006942018512
2.6,953.0074799999999,0.011986196893900226
2.6,953.98432,0.01170113013737557
2.6,955.0248600000003,0.01154638868601977
2.6,955.9845799999998,0.011310312864740688
2.6,957.0376199999998,0.011022652584335324
2.6,958.0066400000002,0.010873826787693141
2.6,959.0118600000003,0.010744537190738297
2.6,960.0017200000002,0.010459358725773391
2.6,960.9971199999999,0.01027204085025607
2.6,962.0398200000001,0.01006996143837218
2.6,963.0255999999998,0.009877072125572936
2.6,963.9991999999999,0.009624759813318682
2.6,964.9594000000003,0.009437951473501334
2.6,965.9862599999996,0.009198809787460373
2.6,967.0113799999999,0.008967021027042794
2.6,967.9983000000002,0.008765416408231587
2.6,968.9758200000001,0.008514128870979819
2.6,969.9832600000003,0.008339973746493454
2.6,971.0108800000002,0.008125919883231546
2.6,972.0130399999999,0.007921803675351089
2.6,972.9799200000001,0.007696931739856643
2.6,974.0154599999996,0.007395206232240382
2.6,975.0039999999998,0.007247008449061589
2.6,975.9839999999998,0.007041787030509853
2.6,977.0102199999997,0.006807384996802367
2.6,977.9957399999996,0.006559272708059331
2.6,978.9714599999993,0.006314129413980127
2.6,980.0191600000002,0.006108417822413514
2.6,981.04568,0.005834281430534878
2.6,981.9732199999999,0.005656860518688543
2.6,983.0273599999997,0.005398902461138911
2.6,983.9924599999998,0.00518321447078016
2.6,985.0042599999995,0.0049354109146703415
2.6,986.0163599999998,0.004658972642281381
2.6,986.9940399999998,0.004427134452831142
2.6,988.0210399999995,0.00416935154506861
2.6,989.0125999999999,0.003920368734764957
2.6,989.9848199999998,0.003656979528346718
2.6,990.9894400000002,0.0034026248423753725
2.6,991.9915000000001,0.0031163766050804984
2.6,992.9820199999998,0.0028445839710194514
2.6,993.9946800000001,0.002549913238601853
2.6,995.0004000000001,0.0022564817152679086
2.6,995.99404,0.0019283802671147233
2.6,996.9876199999994,0.0015656420199676702
2.6,997.9984000000005,0.001156492036639146
2.6,999.0,6.616573955398057e-16
2.7,5.064619999999998,0.008346823556071194
2.7,6.037959999999999,0.011685865696800895
2.7,7.021839999999998,0.014583918942078316
2.7,7.9931399999999995,0.018938697953107073
2.7,8.999680000000001,0.023104664791830112
2.7,10.004940000000003,0.026249341362508186
2.7,11.021040000000001,0.03152554786786193
2.7,12.03512,0.03475791105387875
2.7,12.989519999999997,0.038994796456941094
2.7,14.031220000000008,0.04283176522385809
2.7,15.000160000000003,0.046967219857006
2.7,16.023139999999998,0.050397251546966004
2.7,17.0102,0.05443408572782653
2.7,17.98374,0.05764767586840498
2.7,19.033720000000002,0.0612903786602186
2.7,19.988599999999998,0.06332437872326616
2.7,21.009120000000003,0.06620215660165522
2.7,22.00351999999999,0.06827836290066241
2.7,23.01864,0.07018873899565062
2.7,23.98861999999999,0.0724169719799634
2.7,24.979280000000006,0.07503084805040613
2.7,26.01088000000001,0.07695054982395742
2.7,26.982239999999997,0.079589623885688
2.7,28.01654000000001,0.08172788155449227
2.7,28.986580000000004,0.08322767302319857
2.7,29.980980000000002,0.08651897541079205
2.7,31.00236,0.08874634041431287
2.7,31.978120000000008,0.09038401138649524
2.7,33.01873999999999,0.09317176194338041
2.7,33.99186000000001,0.09581196372648808
2.7,34.971019999999996,0.09838420303153769
2.7,35.96781999999999,0.09975702197827978
2.7,36.96770000000001,0.10316508418717485
2.7,37.999500000000005,0.1048627673245097
2.7,39.02521999999999,0.10730303804853712
2.7,39.995260000000016,0.10877958643318231
2.7,40.99266000000001,0.11147713369932191
2.7,41.98860000000001,0.11305757132237432
2.7,43.01112000000001,0.1152969447459731
2.7,44.01233999999999,0.11733162762966513
2.7,45.059720000000006,0.11926133378494021
2.7,45.964700000000015,0.12107715396786325
2.7,46.97714,0.12272556875266194
2.7,47.9649,0.12472298543757826
2.7,48.98942,0.126292697830572
2.7,50.018999999999984,0.12720141699148235
2.7,50.97659999999998,0.12852963860006747
2.7,51.98624000000001,0.13075117089573063
2.7,53.02071999999999,0.13169709862619375
2.7,54.01619999999999,0.13313474333448208
2.7,54.98864000000001,0.13368637122087923
2.7,55.98454000000001,0.13527489319667052
2.7,57.01402,0.1365139747850639
2.7,57.96514000000001,0.13718602656126513
2.7,58.98064000000003,0.1378860449576341
2.7,59.97483999999998,0.13850908005895954
2.7,61.02896,0.13934989149075103
2.7,62.02324000000001,0.1400232294310463
2.7,62.995660000000015,0.14056695343741546
2.7,63.96956000000003,0.1412237693688685
2.7,64.99996000000002,0.14192936757236907
2.7,66.08432,0.1422478611651597
2.7,66.97261999999999,0.14261610520115237
2.7,68.00176000000005,0.1430530865999543
2.7,68.98607999999999,0.1431350750748072
2.7,70.00773999999998,0.14365733771744915
2.7,71.00092000000002,0.14383755868927936
2.7,71.98782000000001,0.14404116707516434
2.7,72.95669999999997,0.14434503971733903
2.7,73.96890000000003,0.14446140642222238
2.7,74.92671999999999,0.1446145606682786
2.7,75.979,0.14467231223708904
2.7,76.99792,0.14478908360634302
2.7,78.06855999999999,0.14487548420917323
2.7,79.04549999999998,0.14486837060170493
2.7,80.06629999999996,0.14489648129717853
2.7,81.03376000000002,0.14493373060967352
2.7,82.04227999999995,0.14487281285506123
2.7,82.97652,0.1448526761851267
2.7,83.91744,0.14485213172528583
2.7,84.99366,0.14478347694893823
2.7,85.94315999999995,0.14468337464747255
2.7,86.99986000000001,0.1446458534057676
2.7,87.99939999999997,0.14458102537803313
2.7,89.00308000000001,0.14454766827842497
2.7,89.96629999999999,0.14440749120363316
2.7,90.99198,0.14432728856624857
2.7,92.01275999999999,0.14428675165825952
2.7,92.9949,0.14417309586448954
2.7,93.98809999999997,0.1440516828156116
2.7,95.00029999999998,0.1439343193824518
2.7,95.92993999999997,0.14382469575675802
2.7,96.94154,0.14369553367613738
2.7,97.97508000000003,0.143607467519255
2.7,99.09638000000002,0.14347313891693583
2.7,100.04243999999998,0.14331683464604633
2.7,101.03233999999996,0.1432939386434486
2.7,101.92073999999997,0.14309732454120858
2.7,102.95078,0.14305475414699223
2.7,104.02679999999995,0.14292490610068023
2.7,104.99484000000002,0.14267169465822213
2.7,106.00287999999996,0.14268313044297923
2.7,106.95165999999998,0.142444921122581
2.7,108.04477999999999,0.14231063282534792
2.7,109.09791999999997,0.14223729209655017
2.7,109.97979999999995,0.14214385293104925
2.7,110.99292000000003,0.14199031420107552
2.7,112.04728000000001,0.14186159615229857
2.7,112.90725999999997,0.14170524243537022
2.7,114.02890000000004,0.14164915166971942
2.7,114.91510000000002,0.14148510415245572
2.7,115.98635999999996,0.14136767450300108
2.7,117.03771999999998,0.141156888421359
2.7,118.0755,0.14104421101167294
2.7,118.97256000000003,0.14088863374923638
2.7,119.91992000000003,0.14076374707753397
2.7,121.03492000000004,0.14063045741663183
2.7,121.86837999999995,0.14055647805633545
2.7,123.06737999999997,0.1403831827261018
2.7,124.01268000000002,0.14026136724338178
2.7,124.98075999999998,0.14007910269998558
2.7,125.99176000000001,0.13997712002631232
2.7,127.03179999999995,0.1399238279074248
2.7,128.03090000000003,0.13971477011772535
2.7,129.03686000000002,0.13958883665067684
2.7,129.96704000000005,0.13946788784891326
2.7,131.05763999999996,0.13940562734128403
2.7,131.98374,0.13919917357766035
2.7,132.9496,0.13911116771159807
2.7,134.03495999999998,0.13891061110473482
2.7,135.00446000000002,0.13880148107224957
2.7,136.02697999999998,0.13876817414924936
2.7,137.06382,0.13848293623247016
2.7,137.98066000000006,0.1383195612020641
2.7,138.96184000000005,0.13830346669194707
2.7,140.04952,0.1381446580148257
2.7,140.9055400000001,0.1380171425017979
2.7,142.02176,0.13784180619637207
2.7,142.98708000000005,0.13764093974963423
2.7,143.98568,0.1375325169124778
2.7,144.92734000000002,0.13747000446954857
2.7,145.98875999999993,0.13723899786365643
2.7,147.07344,0.1371516678119209
2.7,148.03284,0.13697663281664968
2.7,149.06130000000013,0.13688756974480745
2.7,149.99200000000002,0.13686578811147337
2.7,150.96711999999997,0.13667770333571408
2.7,152.06042000000002,0.13650559831688502
2.7,153.02791999999994,0.13639248908013157
2.7,153.98894,0.1362708094928718
2.7,154.94849999999994,0.13613275241607037
2.7,156.08381999999995,0.1359703508524138
2.7,156.9471,0.13580048482521104
2.7,157.97584000000003,0.13562020388576493
2.7,158.93606000000003,0.1355396883728673
2.7,160.00528000000003,0.13546452593731687
2.7,160.97809999999996,0.13529420804107276
2.7,161.90560000000005,0.13508584125815257
2.7,163.03350000000003,0.1349864637932639
2.7,164.04531999999995,0.1349270873770281
2.7,165.01542,0.1346922518334007
2.7,165.97021999999993,0.13459422472653035
2.7,166.96764,0.1344527478186047
2.7,167.98253999999997,0.1343130138493056
2.7,169.0338600000001,0.13418757396723932
2.7,169.90828,0.13408403350171474
2.7,170.95028,0.13396797906138164
2.7,172.05135999999996,0.13377380530119146
2.7,173.00738,0.1335811176700653
2.7,173.95141999999996,0.1334624568101866
2.7,174.97687999999994,0.1334275369305938
2.7,175.93928000000002,0.13321629219668057
2.7,176.99412000000007,0.13309685123089032
2.7,178.03061999999994,0.1329667568131895
2.7,179.03292000000005,0.1327588461478211
2.7,179.96655999999996,0.1326058934696277
2.7,181.03601999999998,0.13256044004776205
2.7,181.92788000000002,0.13243016169126687
2.7,182.97778,0.13221960447304257
2.7,184.06972,0.13209386153801922
2.7,184.95904000000002,0.13194312102444963
2.7,185.9875,0.1318417724200029
2.7,187.05923999999996,0.13170369040726052
2.7,188.02184000000005,0.13148002817842205
2.7,189.05538000000004,0.13136768926611908
2.7,189.96127999999996,0.13130803414836978
2.7,191.1093999999999,0.13099724244659586
2.7,192.00948000000005,0.13094933223842578
2.7,192.96293999999997,0.1308627773107923
2.7,194.05260000000007,0.1306420972447949
2.7,194.95978000000002,0.1305904360799037
2.7,196.09632,0.13062431254838874
2.7,196.90012,0.13031593088939933
2.7,198.03292000000005,0.13015619469522088
2.7,199.01716000000008,0.12991273573416426
2.7,200.05615999999986,0.1298449126676802
2.7,201.02450000000007,0.12971291341603952
2.7,201.93059999999997,0.12964389431293932
2.7,203.0076999999999,0.12946628079045167
2.7,203.98618,0.12928535286426895
2.7,204.96371999999997,0.1291194569597279
2.7,206.01728000000003,0.12892187076750272
2.7,206.97778000000005,0.12887132248619415
2.7,208.00451999999999,0.12875908748999168
2.7,208.97715999999997,0.12870162991461956
2.7,209.98465999999993,0.128454342083507
2.7,210.9916600000001,0.12836025583011973
2.7,211.98304,0.1282284443923653
2.7,212.97698,0.12808474469648798
2.7,214.02641999999997,0.12792072793568826
2.7,214.94062000000005,0.12773667800025673
2.7,216.0012000000001,0.1275844174185047
2.7,217.0217,0.12736397921179227
2.7,218.02094,0.12738183851815418
2.7,218.96692,0.12715092750522128
2.7,219.87722000000002,0.12698620441068703
2.7,220.99216000000007,0.12691659236147063
2.7,222.1065000000001,0.12666051036710896
2.7,222.96295999999987,0.1265349497950804
2.7,224.0118199999999,0.12651435217138457
2.7,224.94202000000004,0.12637352714896335
2.7,226.03234,0.12632068245827013
2.7,226.95358000000004,0.1260609544699686
2.7,228.07031999999998,0.1259917386579898
2.7,229.0522,0.12576288715659714
2.7,229.97735999999998,0.12557193334339634
2.7,230.99449999999996,0.12540309719750847
2.7,231.96667999999994,0.12525514997267476
2.7,232.98261999999994,0.1252790531922467
2.7,234.03887999999995,0.12512702838021972
2.7,235.03454000000008,0.12484394429648646
2.7,236.11473999999995,0.12471597366297757
2.7,237.05296000000013,0.12459533642248204
2.7,237.93712,0.12452014539646554
2.7,238.90623999999997,0.12433534448200387
2.7,240.0480999999999,0.1242977793656412
2.7,240.87689999999986,0.12404603805333164
2.7,241.86251999999996,0.12401970793921491
2.7,243.11337999999992,0.12381122172664111
2.7,244.03146,0.12361980882741212
2.7,244.95577999999995,0.12358356213776325
2.7,246.0473,0.12333323884663182
2.7,247.05226,0.12313514156641105
2.7,248.01773999999997,0.12314829494077113
2.7,248.99346000000006,0.12301961791279215
2.7,249.88393999999988,0.12275186201345707
2.7,250.96945999999986,0.12268179252795385
2.7,252.04150000000004,0.12241152387981959
2.7,253.07872000000006,0.12246661995007234
2.7,253.98104000000004,0.12206375686729111
2.7,255.0876999999999,0.12203253065819515
2.7,255.92866000000015,0.12188475186789283
2.7,257.05032000000006,0.1219138869710987
2.7,258.02324000000016,0.12167305112265867
2.7,259.11258000000004,0.12158166200874086
2.7,260.05166,0.12141614018748244
2.7,261.0226400000001,0.12119226441323037
2.7,261.98066,0.12108144709824575
2.7,262.96996,0.12090146898957597
2.7,263.99884,0.12073123346067088
2.7,264.9127,0.12060123029181286
2.7,265.97805999999997,0.12051784802114296
2.7,266.9419,0.12039571752403484
2.7,267.98268,0.12028385357187307
2.7,269.01071999999994,0.12010006836414323
2.7,269.9323599999999,0.11991830459152839
2.7,270.8495199999999,0.11972502911311754
2.7,272.0147000000002,0.11964020961255073
2.7,273.0802800000001,0.11958938190400509
2.7,273.95745999999997,0.11943954380810831
2.7,274.97554,0.11914261592861644
2.7,276.0470599999999,0.11895164381571595
2.7,276.9392799999998,0.11888685408399632
2.7,277.98136,0.11881773536846371
2.7,278.9033400000001,0.11860584382496052
2.7,280.05539999999996,0.11848154644114352
2.7,281.02544000000006,0.11828567876080864
2.7,281.9575200000001,0.11816195020776768
2.7,282.92581999999993,0.11804694986905295
2.7,283.96878,0.11801705785172206
2.7,285.0242399999999,0.11772756607370823
2.7,286.01098,0.117649251870569
2.7,286.9338800000001,0.11744810882265214
2.7,287.97664,0.11731722859834286
2.7,289.05660000000006,0.11717307644465964
2.7,289.9942199999999,0.11705127764569351
2.7,290.95200000000006,0.11679285682178302
2.7,292.0112199999999,0.11664379722053511
2.7,292.97302,0.11657695567196838
2.7,294.06090000000006,0.11635808503051123
2.7,295.15896000000004,0.11626019211104825
2.7,296.0043600000001,0.11614184409538238
2.7,297.05574,0.11603680328405794
2.7,297.9559000000001,0.1158885231384296
2.7,298.99238,0.11577917425944616
2.7,299.9675000000001,0.11559721415227474
2.7,300.9327800000001,0.11547046782526156
2.7,302.0541799999999,0.11530365132159195
2.7,302.96496,0.11527830401445006
2.7,304.02475999999996,0.11494054215482526
2.7,304.95592,0.11472338742614055
2.7,306.03047999999995,0.11482635764553326
2.7,307.0204999999999,0.11462039348920969
2.7,307.9651400000001,0.11430704927190379
2.7,308.99411999999995,0.11424264733076013
2.7,310.01916000000006,0.11408359337589584
2.7,311.07658000000004,0.11386141619510207
2.7,312.00789999999995,0.11378969787465794
2.7,313.1140199999999,0.11366176343448471
2.7,313.93251999999995,0.11359315503725624
2.7,314.97956000000005,0.11332938413110298
2.7,315.95936000000006,0.11312992980445763
2.7,316.95871999999997,0.11310753891975017
2.7,317.98783999999995,0.11295955117581612
2.7,319.02068,0.11278812576807175
2.7,320.07870000000014,0.11269683080575232
2.7,321.06723999999997,0.11258925021781119
2.7,322.00839999999994,0.11226681463391902
2.7,323.1045800000001,0.11216646810957277
2.7,323.99656000000004,0.11201804125161377
2.7,324.8760199999999,0.11196098190849244
2.7,325.98772,0.11185638726155515
2.7,326.9815800000001,0.11161560974321137
2.7,327.9003000000001,0.11147651539081112
2.7,329.06383999999997,0.1112873665226026
2.7,329.95979999999986,0.11123239710921273
2.7,330.9983600000001,0.11110837622205803
2.7,332.0769400000001,0.11085334575832834
2.7,332.9412200000001,0.11080526997743367
2.7,333.8977999999999,0.11070150494492662
2.7,335.05192000000005,0.11033891515918057
2.7,336.00686,0.11028869189092243
2.7,337.02675999999997,0.11007895676734553
2.7,338.04457999999994,0.11001169992234662
2.7,338.94832,0.10988065170664207
2.7,340.04492,0.1097030613228676
2.7,341.01212,0.10959862253192248
2.7,341.88671999999997,0.10950535145935689
2.7,343.00716,0.1093459434988974
2.7,344.06721999999996,0.10912216279650515
2.7,345.00364,0.10874784040381595
2.7,345.94740000000013,0.10886570033823861
2.7,346.9864599999999,0.10872425622685888
2.7,347.93884,0.10855860898939274
2.7,348.93220000000014,0.108403105248351
2.7,349.97332,0.10831594812314169
2.7,350.93983999999995,0.10813528994317538
2.7,351.91187999999994,0.10805937238065175
2.7,353.0354000000001,0.10781860378953477
2.7,353.93974,0.10764403390036842
2.7,354.93634,0.10745287020523576
2.7,356.0326799999999,0.10741202333910492
2.7,356.944,0.10717148377506255
2.7,358.06187999999986,0.10698552071363966
2.7,359.01236000000006,0.10689373105440281
2.7,359.89353999999986,0.10676417970220674
2.7,360.9574600000001,0.10654104271873083
2.7,362.01734000000005,0.10641265555330874
2.7,362.94820000000004,0.10628918751250421
2.7,364.1025600000001,0.10613568366596417
2.7,365.0989399999999,0.10590597765624984
2.7,365.95284,0.10565498098980418
2.7,367.0930199999999,0.10569388913850215
2.7,367.95756,0.10560206296089564
2.7,368.94967999999994,0.10535230787538252
2.7,370.1015599999999,0.1052922411670952
2.7,370.95637999999997,0.1051859135070778
2.7,372.04912,0.10488800320231179
2.7,373.12254,0.10475895328942593
2.7,373.94649999999984,0.10467116427688508
2.7,375.00756,0.10458120080671542
2.7,375.9565,0.10436054145789782
2.7,376.98604000000023,0.10430066085536481
2.7,377.8792399999999,0.10416377147700548
2.7,378.97254,0.10395505273249953
2.7,379.93729999999994,0.10376842289925449
2.7,380.9794999999999,0.10376099294019729
2.7,382.06751999999983,0.10339215165325134
2.7,382.97727999999995,0.10329077909962012
2.7,383.99739999999997,0.10309049138926772
2.7,384.9046,0.10296476848210435
2.7,385.99979999999994,0.10291534419863786
2.7,386.9784400000002,0.10263989303168428
2.7,388.1148599999999,0.1025527236577598
2.7,389.10164000000003,0.10236963184715346
2.7,390.0321000000002,0.10224702667282042
2.7,390.89227999999986,0.10206608270961097
2.7,391.90236,0.10203954576898124
2.7,392.98179999999985,0.10179800139502446
2.7,394.1034,0.10167708032634197
2.7,394.95925999999986,0.10150057387358878
2.7,396.02504,0.10134728550874288
2.7,397.0362800000001,0.10111639233591933
2.7,398.1502999999999,0.10113661075254333
2.7,399.0231199999999,0.1009559986612827
2.7,400.0023199999999,0.1008109866118986
2.7,400.99058,0.10061802524534942
2.7,401.99605999999983,0.10054434200281875
2.7,403.0183600000001,0.10038798125947057
2.7,403.9562000000002,0.1003087580886032
2.7,404.88712,0.10014235778472975
2.7,405.96492,0.09998241686802795
2.7,407.0377799999999,0.099731755291998
2.7,408.00788000000006,0.09959942912635994
2.7,409.16172000000006,0.09934964559900615
2.7,410.0335799999999,0.0991755060806691
2.7,410.98252000000014,0.09920934534566524
2.7,412.00818,0.09893198144941785
2.7,413.08515999999986,0.09886813916737724
2.7,414.03958000000006,0.0986686056272024
2.7,415.1529200000003,0.09854212196930419
2.7,415.9074599999998,0.09834612580034341
2.7,416.9729,0.09820777458375442
2.7,418.0267199999999,0.09801216891909904
2.7,419.0338600000001,0.09792345155377627
2.7,420.15081999999995,0.0978529989137833
2.7,421.0020399999997,0.09770076851305091
2.7,421.9073800000001,0.09745028047564533
2.7,423.0713000000003,0.09716624323113615
2.7,423.9574,0.09711088157535123
2.7,425.01361999999995,0.09704316769544626
2.7,426.0437399999999,0.09678292070288054
2.7,426.94917999999996,0.09674929791904897
2.7,427.99729999999994,0.09639048330167528
2.7,429.0321199999999,0.09640150013397335
2.7,429.92961999999994,0.0963104619670895
2.7,431.0322400000001,0.09617850137442156
2.7,432.0050000000002,0.09585293977366868
2.7,432.90064000000007,0.09579774206424782
2.7,434.02872,0.09579839009188836
2.7,434.9874200000002,0.09555409737854756
2.7,435.93711999999994,0.09536965238804516
2.7,437.04182000000003,0.09523663343076068
2.7,437.98032000000006,0.09502442218246364
2.7,439.08414,0.09490526622502606
2.7,440.10918000000026,0.09486356373125046
2.7,441.0974799999999,0.09465327440362223
2.7,441.9898799999999,0.09458150313380509
2.7,442.9627800000003,0.09432342631414846
2.7,444.0354000000001,0.09425661033498256
2.7,445.04425999999984,0.09390888728191536
2.7,446.02577999999994,0.09392883826604922
2.7,447.02028000000035,0.09360657141740074
2.7,448.0386400000002,0.0935049585746
2.7,449.0447000000001,0.09334905189583517
2.7,450.00688,0.09315273856776303
2.7,450.8609799999999,0.09323778312715264
2.7,451.92901999999987,0.09300088366564928
2.7,452.95851999999996,0.09279368200577418
2.7,453.96851999999984,0.09256959802344426
2.7,454.97304,0.0925545866561314
2.7,456.01992000000007,0.09229832882442969
2.7,456.99116000000015,0.09224606521307419
2.7,457.94555999999994,0.09193183760324489
2.7,458.89961999999997,0.09193435640965367
2.7,460.0679999999998,0.09172896081528466
2.7,460.96536,0.09158478679274294
2.7,462.01745999999997,0.09158653874698568
2.7,463.0678000000002,0.09130377051068557
2.7,464.05642,0.09103576586726424
2.7,465.08418,0.09098066750277396
2.7,466.0691199999999,0.09079155211141585
2.7,467.0741599999999,0.09062895327752762
2.7,468.00543999999996,0.09054665111300285
2.7,469.0892800000002,0.09052502826132923
2.7,469.9313600000002,0.09027475796587757
2.7,470.7982399999998,0.09001458349450595
2.7,471.90978,0.08989361488526867
2.7,472.96046,0.0898670512033408
2.7,474.0161,0.08962401993950392
2.7,475.0922399999999,0.08951096032347153
2.7,475.98568,0.08926955723764546
2.7,477.08747999999986,0.089216600720061
2.7,478.0485399999998,0.08899440556058408
2.7,478.9134399999999,0.08890053692870785
2.7,480.0685799999999,0.08865801678217233
2.7,481.00983999999994,0.08856447095150566
2.7,482.0152200000001,0.08835437098018238
2.7,483.13266000000016,0.08820138503185398
2.7,483.9738399999999,0.08790092148201635
